,confusion_matrix,roc_curve,recall,mcc,accuracy,precision,auc,log_loss,f1_score,fbeta_score,model,train,valid
93,"[[23039    92]
 [15815 11054]]","(array([0.        , 0.00397735, 1.        ]), array([0.        , 0.41140348, 1.        ]), array([2, 1, 0]))",0.4114034761249023,0.48808386057464975,0.68186,0.9917459178180513,0.7037130648533378,10.988167793536157,0.5815599105616204,0.773515457713462,svm,s-3-2-0,s-1-4-1
94,"[[ 67914    183]
 [108325  73578]]","(array([0.        , 0.00268734, 1.        ]), array([0.        , 0.40449031, 1.        ]), array([2, 1, 0]))",0.40449030527259033,0.39222262944982933,0.565968,0.9975190141131492,0.7009014811089151,14.990934781541196,0.5755835784467113,0.7713435664759397,svm,s-3-2-0,s-1-4-2
95,"[[ 70370    129]
 [275800 153701]]","(array([0.        , 0.00182981, 1.        ]), array([0.        , 0.35785947, 1.        ]), array([2, 1, 0]))",0.35785946947737024,0.26846922492689457,0.448142,0.9991614119482546,0.6780148281442653,19.060500270038762,0.5269769650507173,0.7355374748401878,svm,s-3-2-0,s-1-4-3
96,"[[124571    758]
 [ 66659  58012]]","(array([0.        , 0.00604808, 1.        ]), array([0.        , 0.46532072, 1.        ]), array([2, 1, 0]))",0.46532072414595216,0.5415308811670734,0.730332,0.9871022630593841,0.7296363213481639,9.314005177242182,0.6324867396056497,0.8062798991524692,svm,s-3-2-0,s-2-1-0
97,"[[24911   180]
 [13239 11670]]","(array([0.        , 0.00717389, 1.        ]), array([0.        , 0.46850536, 1.        ]), array([2, 1, 0]))",0.46850535950861133,0.5424300848079976,0.73162,0.9848101265822785,0.7306657362287386,9.269519687416878,0.6349465437035827,0.8069534912666473,svm,s-3-2-0,s-2-1-1
98,"[[124008    792]
 [ 67052  58148]]","(array([0.        , 0.00634615, 1.        ]), array([0.        , 0.46444089, 1.        ]), array([2, 1, 0]))",0.4644408945686901,0.5396035651955295,0.728624,0.9865626060400408,0.7290473703612681,9.372997516069937,0.6315629412403605,0.8054632092198581,svm,s-3-2-0,s-2-1-2
99,"[[248009   2224]
 [133909 115858]]","(array([0.        , 0.00888772, 1.        ]), array([0.        , 0.46386432, 1.        ]), array([2, 1, 0]))",0.4638643215476824,0.5356140636646319,0.727734,0.9811656306634373,0.7274883024497991,9.403738050546123,0.629921516709302,0.802235162963322,svm,s-3-2-0,s-2-1-3
100,"[[123394   1093]
 [ 67057  58456]]","(array([0.        , 0.00878003, 1.        ]), array([0.        , 0.46573662, 1.        ]), array([2, 1, 0]))",0.4657366169241433,0.5363551183613818,0.7274,0.9816453676803977,0.7284782918338294,9.415273941092616,0.6317450367984784,0.8036094790065685,svm,s-3-2-0,s-2-2-0
101,"[[25001   158]
 [13301 11540]]","(array([0.        , 0.00628006, 1.        ]), array([0.        , 0.46455457, 1.        ]), array([2, 1, 0]))",0.4645545670464152,0.5412406295577592,0.73082,0.9864934176782356,0.7291372541102739,9.297150356709937,0.6316538493116944,0.8054946742423184,svm,s-3-2-0,s-2-2-1
102,"[[124471    806]
 [ 66895  57828]]","(array([0.        , 0.00643374, 1.        ]), array([0.        , 0.46365145, 1.        ]), array([2, 1, 0]))",0.4636514516167828,0.539541479774727,0.729196,0.9862537094518539,0.7286088543954424,9.35324138074951,0.6307694824849883,0.8048232612126627,svm,s-3-2-0,s-2-2-2
103,"[[248825   1557]
 [133776 115842]]","(array([0.       , 0.0062185, 1.       ]), array([0.        , 0.46407711, 1.        ]), array([2, 1, 0]))",0.4640771098238108,0.5400893823524776,0.729334,0.986737536094856,0.7289293058444805,9.34847494165129,0.6312623120999845,0.8053374934303281,svm,s-3-2-0,s-2-2-3
104,"[[124013    785]
 [ 67080  58122]]","(array([0.        , 0.00629016, 1.        ]), array([0.        , 0.46422581, 1.        ]), array([2, 1, 0]))",0.46422581108927974,0.5395206285978869,0.72854,0.9866739097221043,0.7289678230913953,9.375898750898381,0.6313868414906387,0.8053931214145164,svm,s-3-2-0,s-2-3-0
105,"[[24923   163]
 [13383 11531]]","(array([0.        , 0.00649765, 1.        ]), array([0.        , 0.46283214, 1.        ]), array([2, 1, 0]))",0.4628321425704423,0.5390211305284198,0.72908,0.9860612279801607,0.728167247239937,9.357247907596825,0.6299715909090908,0.8042265308969172,svm,s-3-2-0,s-2-3-1
106,"[[124156    818]
 [ 67115  57911]]","(array([0.        , 0.00654536, 1.        ]), array([0.        , 0.46319166, 1.        ]), array([2, 1, 0]))",0.4631916561355238,0.5385661758231992,0.728268,0.9860716170886615,0.7283231473501727,9.385293403624662,0.6303066583222225,0.8044490501247423,svm,s-3-2-0,s-2-3-2
107,"[[247656   2153]
 [134273 115918]]","(array([0.        , 0.00861858, 1.        ]), array([0.        , 0.46331803, 1.        ]), array([2, 1, 0]))",0.4633180250288779,0.535305077806939,0.727148,0.9817652090691195,0.7273497202151222,9.423977659970706,0.6295409246677637,0.8022284508114468,svm,s-3-2-0,s-2-3-3
108,"[[123879   1083]
 [ 67352  57686]]","(array([0.        , 0.00866663, 1.        ]), array([0.        , 0.46134775, 1.        ]), array([2, 1, 0]))",0.46134775028391367,0.5337637452850101,0.72626,0.981571917167214,0.7263405578134889,9.454648114198916,0.62768012099648,0.8009408131869352,svm,s-3-2-0,s-2-4-0
109,"[[24818   157]
 [13467 11558]]","(array([0.        , 0.00628629, 1.        ]), array([0.        , 0.46185814, 1.        ]), array([2, 1, 0]))",0.46185814185814184,0.5377881217481824,0.72752,0.9865983781476739,0.7277859277859278,9.411128302821192,0.6291780076211214,0.8039229324615706,svm,s-3-2-0,s-2-4-1
110,"[[123964   1096]
 [ 67078  57862]]","(array([0.        , 0.00876379, 1.        ]), array([0.       , 0.4631183, 1.       ]), array([2, 1, 0]))",0.4631182967824556,0.53514195457858,0.727304,0.9814104956070423,0.7271772517016388,9.418589673221698,0.6292836246179948,0.8019192176776468,svm,s-3-2-0,s-2-4-2
111,"[[248063   1579]
 [133889 116469]]","(array([0.        , 0.00632506, 1.        ]), array([0.        , 0.46520982, 1.        ]), array([2, 1, 0]))",0.465209819538421,0.5402683033343655,0.729064,0.9866240851179181,0.729442381028053,9.357800446460207,0.6322861191185811,0.8059580651858004,svm,s-3-2-0,s-2-4-3
112,"[[190164   1706]
 [ 31133  26997]]","(array([0.        , 0.00889144, 1.        ]), array([0.        , 0.46442457, 1.        ]), array([2, 1, 0]))",0.4644245656287631,0.6036320033199696,0.868644,0.9405637041424242,0.7277665643591775,4.536880968582752,0.6218142871949605,0.7805217934336368,svm,s-3-2-0,s-3-1-0
113,"[[39290   348]
 [ 5512  4850]]","(array([0.        , 0.00877945, 1.        ]), array([0.        , 0.46805636, 1.        ]), array([2, 1, 0]))",0.468056359776105,0.6099376330787443,0.8828,0.9330511735282802,0.7296384528584344,4.047950158681647,0.6233933161953727,0.7783912178211465,svm,s-3-2-0,s-3-1-1
114,"[[190278   1830]
 [ 31001  26891]]","(array([0.        , 0.00952589, 1.        ]), array([0.        , 0.46450287, 1.        ]), array([2, 1, 0]))",0.4645028674082775,0.6018684013854207,0.868676,0.9362835555865047,0.7274884878611755,4.53577612433844,0.6209460473600961,0.77820414872436,svm,s-3-2-0,s-3-1-2
115,"[[329711   3494]
 [ 89302  77493]]","(array([0.        , 0.01048604, 1.        ]), array([0.        , 0.46460026, 1.        ]), array([2, 1, 0]))",0.46460025780149283,0.5811536453873117,0.814408,0.9568572733895564,0.7270571103386001,6.410126176271105,0.625493377242899,0.7895476858559369,svm,s-3-2-0,s-3-1-3
116,"[[189780   1876]
 [ 31230  27114]]","(array([0.        , 0.00978837, 1.        ]), array([0.        , 0.46472645, 1.        ]), array([2, 1, 0]))",0.46472645002056767,0.6010097671451591,0.867576,0.935288030355295,0.7274690395947476,4.573768925498768,0.6209265578125357,0.7777790526895538,svm,s-3-2-0,s-3-2-0
117,"[[39261   394]
 [ 5588  4757]]","(array([0.       , 0.0099357, 1.       ]), array([0.        , 0.45983567, 1.        ]), array([2, 1, 0]))",0.4598356694055099,0.5995260187930712,0.88036,0.9235099980586294,0.7249499870164606,4.132225508714866,0.6139648941662365,0.7685224078322401,svm,s-3-2-0,s-3-2-1
118,"[[189531   2236]
 [ 31298  26935]]","(array([0.        , 0.01165998, 1.        ]), array([0.        , 0.46253842, 1.        ]), array([2, 1, 0]))",0.4625384232308141,0.593645631884482,0.865864,0.9233485310753831,0.7254392200110121,4.632900462107154,0.6163333485881654,0.7699365985010033,svm,s-3-2-0,s-3-2-2
119,"[[330558   2674]
 [ 89036  77732]]","(array([0.        , 0.00802444, 1.        ]), array([0.        , 0.46610861, 1.        ]), array([2, 1, 0]))",0.4661086059675717,0.5879171477798901,0.81658,0.9667437753401488,0.7290420832689924,6.335106642601576,0.6289658297393739,0.7957951809202445,svm,s-3-2-0,s-3-2-3
120,"[[138653    908]
 [ 59394  51045]]","(array([0.        , 0.00650612, 1.        ]), array([0.        , 0.46220085, 1.        ]), array([2, 1, 0]))",0.4622008529595523,0.5577349149713929,0.758792,0.9825226647161858,0.7278473686770949,8.331032080801483,0.6286639735947585,0.8019613449761352,svm,s-3-2-0,s-3-3-0
121,"[[25427   173]
 [12933 11467]]","(array([0.        , 0.00675781, 1.        ]), array([0.        , 0.46995902, 1.        ]), array([2, 1, 0]))",0.4699590163934426,0.5478589816449603,0.73788,0.9851374570446736,0.7316006019467213,9.053306835241095,0.6363485016648169,0.807990417136415,svm,s-3-2-0,s-3-3-1
122,"[[138637    951]
 [ 59132  51280]]","(array([0.        , 0.00681291, 1.        ]), array([0.        , 0.46444227, 1.        ]), array([2, 1, 0]))",0.4644422707676702,0.5589883865725954,0.759668,0.9817924221247918,0.7288146821070491,8.3007762502103,0.6305835480162072,0.802916050805421,svm,s-3-2-0,s-3-3-2
123,"[[330491   2411]
 [ 89509  77589]]","(array([0.        , 0.00724237, 1.        ]), array([0.        , 0.46433231, 1.        ]), array([2, 1, 0]))",0.4643323079869298,0.5881334073129555,0.81616,0.9698625,0.728544968179021,6.349612508099189,0.6280018454216545,0.7964413731938953,svm,s-3-2-0,s-3-3-3
124,"[[138378    952]
 [ 59245  51425]]","(array([0.       , 0.0068327, 1.       ]), array([0.        , 0.46466974, 1.        ]), array([2, 1, 0]))",0.4646697388632873,0.5588035345414878,0.759212,0.9818240830899059,0.7289185197582063,8.316525935444767,0.6307997080596393,0.8030689179144102,svm,s-3-2-0,s-3-4-0
125,"[[25423   155]
 [13115 11307]]","(array([0.       , 0.0060599, 1.       ]), array([0.        , 0.46298419, 1.        ]), array([2, 1, 0]))",0.4629841945786586,0.5433671403198587,0.7346,0.9864770546152504,0.728462149678101,9.16659373396133,0.6301973024189054,0.8045396328447417,svm,s-3-2-0,s-3-4-1
126,"[[138318   1330]
 [ 59355  50997]]","(array([0.        , 0.00952395, 1.        ]), array([0.        , 0.46213027, 1.        ]), array([2, 1, 0]))",0.4621302740321879,0.5524481087954013,0.75726,0.9745829113077379,0.7263031640555074,8.383946835958946,0.6269647588195157,0.7976756553838453,svm,s-3-2-0,s-3-4-2
127,"[[329542   3408]
 [ 89549  77501]]","(array([0.        , 0.01023577, 1.        ]), array([0.        , 0.46393894, 1.        ]), array([2, 1, 0]))",0.4639389404369949,0.5810747160032801,0.814086,0.9578786043579824,0.7268515846500938,6.42124752473951,0.6251114095475461,0.7897209213223937,svm,s-3-2-0,s-3-4-3
128,"[[174794  11203]
 [ 11457  52546]]","(array([0.        , 0.06023215, 1.        ]), array([0.        , 0.82099277, 1.        ]), array([2, 1, 0]))",0.8209927659640954,0.7617547294821194,0.90936,0.824263910022118,0.8803803058410186,3.1306305239947467,0.822625086104327,0.8236075975159796,svm,s-0-1-0,s-0-1-0
129,"[[36129  2342]
 [ 2107  9422]]","(array([0.        , 0.06087702, 1.        ]), array([0.        , 0.81724347, 1.        ]), array([2, 1, 0]))",0.8172434729811779,0.7510711475150834,0.91102,0.800918055083305,0.878183224364572,3.073297776762783,0.8089984115399477,0.8041307501920287,svm,s-0-1-0,s-0-1-1
130,"[[174882  11336]
 [ 11427  52355]]","(array([0.        , 0.06087489, 1.        ]), array([0.        , 0.82084287, 1.        ]), array([2, 1, 0]))",0.8208428710294441,0.7603249466112719,0.908948,0.8220156694038404,0.8799839912289924,3.1448609252552826,0.8214288515999466,0.821780841699472,svm,s-0-1-0,s-0-1-2
131,"[[305741  19414]
 [ 31611 143234]]","(array([0.        , 0.05970691, 1.        ]), array([0.        , 0.81920558, 1.        ]), array([2, 1, 0]))",0.8192055820869913,0.7730949532060937,0.89795,0.8806379420589248,0.8797493365371832,3.5247131778696548,0.8488116790570472,0.8676252700084925,svm,s-0-1-0,s-0-1-3
132,"[[174612  11282]
 [ 11625  52481]]","(array([0.       , 0.0606905, 1.       ]), array([0.        , 0.81865972, 1.        ]), array([2, 1, 0]))",0.8186597198390166,0.7593049663730866,0.908372,0.8230635321424651,0.8789846094003952,3.164755087745706,0.8208557195254519,0.8221789834502033,svm,s-0-1-0,s-0-2-0
133,"[[36226  2329]
 [ 2034  9411]]","(array([0.        , 0.06040721, 1.        ]), array([0.        , 0.82228047, 1.        ]), array([2, 1, 0]))",0.8222804718217562,0.7551347440724475,0.91274,0.801618398637138,0.8809366306716095,3.0138908734682053,0.8118179857666595,0.8056673230031677,svm,s-0-1-0,s-0-2-1
134,"[[174617  11292]
 [ 11596  52495]]","(array([0.        , 0.06073939, 1.        ]), array([0.        , 0.81906976, 1.        ]), array([2, 1, 0]))",0.8190697601847373,0.7595145382534271,0.908448,0.8229733331243043,0.8791651830900719,3.1621301727235904,0.8210169067392359,0.8221896447489186,svm,s-0-1-0,s-0-2-2
135,"[[305741  19414]
 [ 31611 143234]]","(array([0.        , 0.05970691, 1.        ]), array([0.        , 0.81920558, 1.        ]), array([2, 1, 0]))",0.8192055820869913,0.7730949532060937,0.89795,0.8806379420589248,0.8797493365371832,3.5247131778696548,0.8488116790570472,0.8676252700084925,svm,s-0-1-0,s-0-2-3
136,"[[129939   7917]
 [ 20475  91669]]","(array([0.        , 0.05742949, 1.        ]), array([0.        , 0.81742224, 1.        ]), array([2, 1, 0]))",0.8174222428306464,0.7720884097530767,0.886432,0.9205008736167735,0.8799963755935962,3.922525079268636,0.865904689935295,0.8978565607810566,svm,s-0-1-0,s-0-3-0
137,"[[23925  1466]
 [ 4552 20057]]","(array([0.        , 0.05773699, 1.        ]), array([0.        , 0.81502702, 1.        ]), array([2, 1, 0]))",0.8150270226339957,0.7646287160822773,0.87964,0.9318868187520327,0.8786450146055645,4.157110571088103,0.8695482528396774,0.9059087090450854,svm,s-0-1-0,s-0-3-1
138,"[[130072   7955]
 [ 20385  91588]]","(array([0.        , 0.05763365, 1.        ]), array([0.        , 0.81794718, 1.        ]), array([2, 1, 0]))",0.8179471836960696,0.7723601176289139,0.88664,0.920084787478778,0.8801567661545111,3.9153411353173038,0.8660148641237542,0.8976663497633026,svm,s-0-1-0,s-0-3-2
139,"[[305741  19414]
 [ 31611 143234]]","(array([0.        , 0.05970691, 1.        ]), array([0.        , 0.81920558, 1.        ]), array([2, 1, 0]))",0.8192055820869913,0.7730949532060937,0.89795,0.8806379420589248,0.8797493365371832,3.524713177869655,0.8488116790570472,0.8676252700084925,svm,s-0-1-0,s-0-3-3
140,"[[129845   7972]
 [ 20488  91695]]","(array([0.        , 0.05784482, 1.        ]), array([0.        , 0.81736983, 1.        ]), array([2, 1, 0]))",0.817369833218937,0.7715323575504014,0.88616,0.920013645439313,0.879762505005675,3.9319198023594875,0.8656596648572105,0.8974730400840951,svm,s-0-1-0,s-0-4-0
141,"[[23907  1437]
 [ 4658 19998]]","(array([0.        , 0.05669981, 1.        ]), array([0.        , 0.81108047, 1.        ]), array([2, 1, 0]))",0.811080467229072,0.7620975693366278,0.8781,0.93296011196641,0.8771903283115057,4.210299822969756,0.8677616020481221,0.9057393383818254,svm,s-0-1-0,s-0-4-1
142,"[[129824   7989]
 [ 20357  91830]]","(array([0.        , 0.05796986, 1.        ]), array([0.        , 0.81854404, 1.        ]), array([2, 1, 0]))",0.8185440380792783,0.7724027931028516,0.886616,0.919965136897785,0.8802870901867733,3.916170174696033,0.8662962368989557,0.897718896577074,svm,s-0-1-0,s-0-4-2
143,"[[305741  19414]
 [ 31611 143234]]","(array([0.        , 0.05970691, 1.        ]), array([0.        , 0.81920558, 1.        ]), array([2, 1, 0]))",0.8192055820869913,0.7730949532060937,0.89795,0.8806379420589248,0.8797493365371832,3.524713177869653,0.8488116790570472,0.8676252700084925,svm,s-0-1-0,s-0-4-3
144,"[[   265   8548]
 [  9399 231788]]","(array([0.        , 0.96993078, 1.        ]), array([0.        , 0.96103024, 1.        ]), array([2, 1, 0]))",0.9610302379481481,-0.008514665921190231,0.928212,0.9644331269555955,0.49554972693957955,2.479497019673182,0.9627286754734458,0.9637506226450713,svm,s-0-1-0,s-1-1-0
145,"[[   35  1301]
 [ 1930 46734]]","(array([0.       , 0.9738024, 1.       ]), array([0.        , 0.96034029, 1.        ]), array([2, 1, 0]))",0.9603402926187736,-0.011172744099212897,0.93538,0.9729155823878421,0.4932689487045964,2.2319165361642623,0.966587038128626,0.9703742462749788,svm,s-0-1-0,s-1-1-1
146,"[[   251   8698]
 [  8986 232065]]","(array([0.        , 0.97195217, 1.        ]), array([0.        , 0.96272158, 1.        ]), array([2, 1, 0]))",0.9627215817399637,-0.009090984522733244,0.929264,0.9638731864946026,0.4953847041563826,2.4431627066641943,0.9632970399365731,0.9636426451889913,svm,s-0-1-0,s-1-1-2
147,"[[  2087  68422]
 [ 16434 413057]]","(array([0.        , 0.97040094, 1.        ]), array([0.       , 0.9617361, 1.       ]), array([2, 1, 0]))",0.961736101571395,-0.01596757541392551,0.830288,0.8578920368281898,0.4956675799238217,5.861754239643821,0.9068509391088619,0.876827231981564,svm,s-0-1-0,s-1-1-3
148,"[[   243   8670]
 [  9368 231719]]","(array([0.        , 0.97273645, 1.        ]), array([0.        , 0.96114266, 1.        ]), array([2, 1, 0]))",0.9611426580446063,-0.011181056895608608,0.927848,0.9639334578537287,0.49420310283583396,2.4920695244844753,0.9625360350256295,0.9633740020937219,svm,s-0-1-0,s-1-2-0
149,"[[   30  1355]
 [ 1910 46705]]","(array([0.        , 0.97833935, 1.        ]), array([0.        , 0.96071171, 1.        ]), array([2, 1, 0]))",0.9607117144914121,-0.014979984013819085,0.9347,0.97180607573866,0.49118618215545334,2.2554037676780263,0.9662270493922938,0.9695667517801168,svm,s-0-1-0,s-1-2-1
150,"[[   271   8550]
 [  9235 231944]]","(array([0.        , 0.96927786, 1.        ]), array([0.        , 0.96170894, 1.        ]), array([2, 1, 0]))",0.9617089381745508,-0.0073014922408484026,0.92886,0.9644481775013098,0.49621553926072515,2.4571158989660593,0.9630766100653347,0.9638990819969164,svm,s-0-1-0,s-1-2-2
151,"[[  2096  68415]
 [ 16745 412744]]","(array([0.        , 0.97027414, 1.        ]), array([0.        , 0.96101181, 1.        ]), array([2, 1, 0]))",0.9610118070544298,-0.01692889620709053,0.82968,0.8578120745948844,0.4953688327155685,5.882753804497561,0.9064841739069323,0.8766399405299209,svm,s-0-1-0,s-1-2-3
152,"[[  2074  65926]
 [  7844 174156]]","(array([0.    , 0.9695, 1.    ]), array([0.       , 0.9569011, 1.       ]), array([2, 1, 0]))",0.9569010989010989,-0.028723077164381123,0.70492,0.7254021542639598,0.4937005494505494,10.191912995650977,0.8252235347633872,0.7622854381578671,svm,s-0-1-0,s-1-3-0
153,"[[  715 22325]
 [ 5530 21430]]","(array([0.        , 0.96896701, 1.        ]), array([0.        , 0.79488131, 1.        ]), array([2, 1, 0]))",0.7948813056379822,-0.26247275790759483,0.4429,0.489772597417438,0.4129571458745467,19.241909349857323,0.606094887930425,0.5304980691157539,svm,s-0-1-0,s-1-3-1
